"node"	"ord_ndname"	"node_lvl"	"node.type"	"parent_br"	"edge.length"	"ancestor"	"node_ht"	"time_bp"	"fossils"	"label"	"tipnames"	"K"	"O"	"M"	"H"
1	1	8	"tip"	8	0.9656850499	27	5.1991102134	0.0008898	FALSE	"P_hawaiiensis_WaikamoiL1"	"P_hawaiiensis_WaikamoiL1"	0.000892167573326453	0.00478397682621571	0.999895939238962	0.000248359035190789
2	2	8	"tip"	9	0.9656850499	27	5.1991102134	0.0008898	FALSE	"P_mauiensis_Eke"	"P_mauiensis_Eke"	0.000892167573326453	0.00478397682621571	0.999895939238962	0.000248359035190789
3	3	8	"tip"	11	1.230218511	28	5.1991102134	0.0008898	FALSE	"P_fauriei2"	"P_fauriei2"	0.00110558006245595	0.999790114687029	0.00747562851710422	0.000266781255246001
4	4	8	"tip"	12	1.230218511	28	5.1991102134	0.0008898	FALSE	"P_hathewayi_1"	"P_hathewayi_1"	0.00110558006245595	0.999790114687029	0.00747562851710422	0.000266781255246001
5	5	7	"tip"	14	1.851022399	29	5.2000000000802	0	FALSE	"P_kaduana_PuuKukuiAS"	"P_kaduana_PuuKukuiAS"	7.00611570691648e-05	0.00014613218537782	0.999983341901362	9.24547166347808e-06
6	6	7	"tip"	15	1.851022399	29	5.2000000000802	0	FALSE	"P_mauiensis_PepeAS"	"P_mauiensis_PepeAS"	7.00611570691648e-05	0.00014613218537782	0.999983341901362	9.24547166347808e-06
7	7	5	"tip"	16	2.185759997	24	5.1991102132	0.0008898	FALSE	"P_kaduana_HawaiiLoa"	"P_kaduana_HawaiiLoa"	0.011450404911144	0.991043292756176	0.0082654166522859	0.000817610921267496
8	8	5	"tip"	18	1.131363255	30	5.1991102132	0.0008898	FALSE	"P_greenwelliae07"	"P_greenwelliae07"	0.999896591541174	0.0034463673840095	0.00103075800651494	0.00048352049588942
9	9	5	"tip"	19	1.131363255	30	5.1991102132	0.0008898	FALSE	"P_greenwelliae907"	"P_greenwelliae907"	0.999896591541174	0.0034463673840095	0.00103075800651494	0.00048352049588942
10	10	7	"tip"	24	1.994011054	34	5.199110214	0.0008898	FALSE	"P_mariniana_MauiNui"	"P_mariniana_MauiNui"	0.105453064101021	0.0781417964768574	0.829339228060629	0.107592789683142
11	11	7	"tip"	25	1.994011054	34	5.199110214	0.0008898	FALSE	"P_hawaiiensis_Makaopuhi"	"P_hawaiiensis_Makaopuhi"	0.105592726224696	0.0783301015985168	0.109390209446986	0.827214718599817
12	12	6	"tip"	26	2.726839034	33	5.1991102136	0.0008898	FALSE	"P_mariniana_Oahu"	"P_mariniana_Oahu"	0.192637408002906	0.694263271878505	0.0846491153110964	0.0826150367921282
13	13	5	"tip"	27	2.984254205	32	5.1991102137	0.0008898	FALSE	"P_mariniana_Kokee2"	"P_mariniana_Kokee2"	0.993615558495145	0.0146158424488424	0.00905222298549166	0.00869013669849771
14	14	4	"tip"	28	3.444362691	31	5.1991102142	0.0008898	FALSE	"P_wawraeDL7428"	"P_wawraeDL7428"	0.995908886061849	0.0024888575706863	0.00174993855194565	0.0015207271324679
15	15	3	"tip"	30	2.479300491	35	5.1991102139	0.0008898	FALSE	"P_grandiflora_Kal2"	"P_grandiflora_Kal2"	0.999815464719896	0.0014560326245483	0.00125041002717273	0.00119174744766231
16	16	3	"tip"	31	2.479300491	35	5.1991102139	0.0008898	FALSE	"P_hobdyi_Kuia"	"P_hobdyi_Kuia"	0.999815464719896	0.0014560326245483	0.00125041002717273	0.00119174744766231
17	17	3	"tip"	34	2.363984189	37	5.1991102132	0.0008898	FALSE	"P_hexandra_K1"	"P_hexandra_K1"	0.999230673311093	0.0101576515586162	0.00290215544445811	0.00289112758673767
18	18	3	"tip"	35	2.363984189	37	5.1991102132	0.0008898	FALSE	"P_hexandra_M"	"P_hexandra_M"	0.999230673311093	0.0101576515586162	0.00290215544445811	0.00289112758673767
19	19	2	"tip"	36	2.826939991	36	5.199021235	0.0009788	FALSE	"P_hexandra_Oahu"	"P_hexandra_Oahu"	0.141296746590882	0.912122690339051	0.0221903355002717	0.0220944077602488
20	20	0	"root"	NA	NA	NA	0	5.2	NA	"inNode20"	"P_fauriei2,P_grandiflora_Kal2,P_greenwelliae07,P_greenwelliae907,P_hathewayi_1,P_hawaiiensis_Makaopuhi,P_hawaiiensis_WaikamoiL1,P_hexandra_K1,P_hexandra_M,P_hexandra_Oahu,P_hobdyi_Kuia,P_kaduana_HawaiiLoa,P_kaduana_PuuKukuiAS,P_mariniana_Kokee2,P_mariniana_MauiNui,P_mariniana_Oahu,P_mauiensis_Eke,P_mauiensis_PepeAS,P_wawraeDL7428"	NA	NA	NA	NA
21	21	1	"internal"	1	0.2873119899	20	0.2873119899	4.912688	NA	"inNode21"	"P_fauriei2,P_grandiflora_Kal2,P_greenwelliae07,P_greenwelliae907,P_hathewayi_1,P_hawaiiensis_Makaopuhi,P_hawaiiensis_WaikamoiL1,P_hobdyi_Kuia,P_kaduana_HawaiiLoa,P_kaduana_PuuKukuiAS,P_mariniana_Kokee2,P_mariniana_MauiNui,P_mariniana_Oahu,P_mauiensis_Eke,P_mauiensis_PepeAS,P_wawraeDL7428"	0.98856466647831	0.141671527788636	0.0954540402522822	0.0546179452553195
22	22	2	"internal"	2	0.7345185743	21	1.0218305642	4.1781694	NA	"inNode22"	"P_fauriei2,P_greenwelliae07,P_greenwelliae907,P_hathewayi_1,P_hawaiiensis_Makaopuhi,P_hawaiiensis_WaikamoiL1,P_kaduana_HawaiiLoa,P_kaduana_PuuKukuiAS,P_mariniana_Kokee2,P_mariniana_MauiNui,P_mariniana_Oahu,P_mauiensis_Eke,P_mauiensis_PepeAS,P_wawraeDL7428"	0.985080919137309	0.1474592308645	0.0991868691065542	0.0547978416930181
23	23	3	"internal"	3	1.689170274	22	2.7110008382	2.4889992	NA	"inNode23"	"P_fauriei2,P_greenwelliae07,P_greenwelliae907,P_hathewayi_1,P_hawaiiensis_WaikamoiL1,P_kaduana_HawaiiLoa,P_kaduana_PuuKukuiAS,P_mauiensis_Eke,P_mauiensis_PepeAS"	0.909829651118483	0.181925977847258	0.0974288417974702	0.00350983570449669
24	24	4	"internal"	4	0.302349378	23	3.0133502162	2.1866498	NA	"inNode24"	"P_fauriei2,P_hathewayi_1,P_hawaiiensis_WaikamoiL1,P_kaduana_HawaiiLoa,P_kaduana_PuuKukuiAS,P_mauiensis_Eke,P_mauiensis_PepeAS"	0.0374005711587203	0.917494634475599	0.499365550964508	0.00347812434413284
25	25	5	"internal"	5	0.3347375986	24	3.3480878148	1.8519122	NA	"inNode25"	"P_fauriei2,P_hathewayi_1,P_hawaiiensis_WaikamoiL1,P_kaduana_PuuKukuiAS,P_mauiensis_Eke,P_mauiensis_PepeAS"	0.0159200115767283	0.958749486746228	0.569327753480201	0.00182031146939848
26	26	6	"internal"	6	0.1767115552	25	3.52479937	1.6752006	NA	"inNode26"	"P_fauriei2,P_hathewayi_1,P_hawaiiensis_WaikamoiL1,P_mauiensis_Eke"	0.0105494104069622	0.96666811735809	0.991026597041799	0.00150362735786606
27	27	7	"internal"	7	0.7086257935	26	4.2334251635	0.9665748	NA	"inNode27"	"P_hawaiiensis_WaikamoiL1,P_mauiensis_Eke"	0.00499845960680233	0.0291757198967891	0.997176514896256	0.000863813731596352
28	28	7	"internal"	10	0.4440923324	26	3.9688917024	1.2311083	NA	"inNode28"	"P_fauriei2,P_hathewayi_1"	0.00420096394362079	0.993120228409124	0.028760168744882	0.000723470495313829
29	29	6	"internal"	13	0.0008897862802	25	3.3489776010802	1.8510224	NA	"inNode29"	"P_kaduana_PuuKukuiAS,P_mauiensis_PepeAS"	0.000138355654035897	0.000283831167861224	0.99998882785299	1.77958821256338e-05
30	30	4	"internal"	17	1.35674612	23	4.0677469582	1.132253	NA	"inNode30"	"P_greenwelliae07,P_greenwelliae907"	0.992404650624579	0.0268849695885022	0.00632527755726619	0.00208204898623404
31	31	3	"internal"	20	0.732916959	22	1.7547475232	3.4452525	NA	"inNode31"	"P_hawaiiensis_Makaopuhi,P_mariniana_Kokee2,P_mariniana_MauiNui,P_mariniana_Oahu,P_wawraeDL7428"	0.970154477092816	0.125179311554474	0.0847176811873662	0.0719298214708047
32	32	4	"internal"	21	0.4601084855	31	2.2148560087	2.985144	NA	"inNode32"	"P_hawaiiensis_Makaopuhi,P_mariniana_Kokee2,P_mariniana_MauiNui,P_mariniana_Oahu"	0.985039046698923	0.233499315638861	0.16791118284556	0.157507530084503
33	33	5	"internal"	22	0.2574151709	32	2.4722711796	2.7277288	NA	"inNode33"	"P_hawaiiensis_Makaopuhi,P_mariniana_MauiNui,P_mariniana_Oahu"	0.328603809578182	0.521111907016367	0.369668002305319	0.361521478648434
34	34	6	"internal"	23	0.7328279804	33	3.20509916	1.9949008	NA	"inNode34"	"P_hawaiiensis_Makaopuhi,P_mariniana_MauiNui"	0.221632395029868	0.162723875683625	0.494280565276001	0.487376602769584
35	35	2	"internal"	29	2.432497733	21	2.7198097229	2.4801903	NA	"inNode35"	"P_grandiflora_Kal2,P_hobdyi_Kuia"	0.996890930733585	0.00345010439365792	0.00221366699632601	0.001888661351299
36	36	1	"internal"	32	2.372081244	20	2.372081244	2.8279188	NA	"inNode36"	"P_hexandra_K1,P_hexandra_M,P_hexandra_Oahu"	0.873700975289877	0.592092459318868	0.0444215430698445	0.0442169055532701
37	37	2	"internal"	33	0.4630447802	36	2.8351260242	2.364874	NA	"inNode37"	"P_hexandra_K1,P_hexandra_M"	0.995730442270229	0.0309908101054652	0.00858250076196443	0.00854852872966551
