"node"	"ord_ndname"	"node_lvl"	"node.type"	"parent_br"	"edge.length"	"ancestor"	"node_ht"	"time_bp"	"fossils"	"label"	"tipnames"	"_"	"K"	"O"	"M"	"H"	"KO"	"KM"	"KH"	"OM"	"OH"	"MH"	"KOM"	"KOH"	"KMH"	"OMH"	"KOMH"
1	1	8	"tip"	8	0.9656850499	27	5.1991102134	0.0008898	FALSE	"P_hawaiiensis_WaikamoiL1"	"P_hawaiiensis_WaikamoiL1"	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2	2	8	"tip"	9	0.9656850499	27	5.1991102134	0.0008898	FALSE	"P_mauiensis_Eke"	"P_mauiensis_Eke"	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
3	3	8	"tip"	11	1.230218511	28	5.1991102134	0.0008898	FALSE	"P_fauriei2"	"P_fauriei2"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	4	8	"tip"	12	1.230218511	28	5.1991102134	0.0008898	FALSE	"P_hathewayi_1"	"P_hathewayi_1"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5	5	7	"tip"	14	1.851022399	29	5.2000000000802	0	FALSE	"P_kaduana_PuuKukuiAS"	"P_kaduana_PuuKukuiAS"	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6	6	7	"tip"	15	1.851022399	29	5.2000000000802	0	FALSE	"P_mauiensis_PepeAS"	"P_mauiensis_PepeAS"	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
7	7	5	"tip"	16	2.185759997	24	5.1991102132	0.0008898	FALSE	"P_kaduana_HawaiiLoa"	"P_kaduana_HawaiiLoa"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8	8	5	"tip"	18	1.131363255	30	5.1991102132	0.0008898	FALSE	"P_greenwelliae07"	"P_greenwelliae07"	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	9	5	"tip"	19	1.131363255	30	5.1991102132	0.0008898	FALSE	"P_greenwelliae907"	"P_greenwelliae907"	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	10	7	"tip"	24	1.994011054	34	5.199110214	0.0008898	FALSE	"P_mariniana_MauiNui"	"P_mariniana_MauiNui"	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
11	11	7	"tip"	25	1.994011054	34	5.199110214	0.0008898	FALSE	"P_hawaiiensis_Makaopuhi"	"P_hawaiiensis_Makaopuhi"	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12	12	6	"tip"	26	2.726839034	33	5.1991102136	0.0008898	FALSE	"P_mariniana_Oahu"	"P_mariniana_Oahu"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
13	13	5	"tip"	27	2.984254205	32	5.1991102137	0.0008898	FALSE	"P_mariniana_Kokee2"	"P_mariniana_Kokee2"	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	14	4	"tip"	28	3.444362691	31	5.1991102142	0.0008898	FALSE	"P_wawraeDL7428"	"P_wawraeDL7428"	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	15	3	"tip"	30	2.479300491	35	5.1991102139	0.0008898	FALSE	"P_grandiflora_Kal2"	"P_grandiflora_Kal2"	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	16	3	"tip"	31	2.479300491	35	5.1991102139	0.0008898	FALSE	"P_hobdyi_Kuia"	"P_hobdyi_Kuia"	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	17	3	"tip"	34	2.363984189	37	5.1991102132	0.0008898	FALSE	"P_hexandra_K1"	"P_hexandra_K1"	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	18	3	"tip"	35	2.363984189	37	5.1991102132	0.0008898	FALSE	"P_hexandra_M"	"P_hexandra_M"	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	19	2	"tip"	36	2.826939991	36	5.199021235	0.0009788	FALSE	"P_hexandra_Oahu"	"P_hexandra_Oahu"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
20	20	0	"root"	NA	NA	NA	0	5.2	NA	"inNode20"	"P_fauriei2,P_grandiflora_Kal2,P_greenwelliae07,P_greenwelliae907,P_hathewayi_1,P_hawaiiensis_Makaopuhi,P_hawaiiensis_WaikamoiL1,P_hexandra_K1,P_hexandra_M,P_hexandra_Oahu,P_hobdyi_Kuia,P_kaduana_HawaiiLoa,P_kaduana_PuuKukuiAS,P_mariniana_Kokee2,P_mariniana_MauiNui,P_mariniana_Oahu,P_mauiensis_Eke,P_mauiensis_PepeAS,P_wawraeDL7428"	0	0.486762026904577	0.0581699785795828	0.000623189254738542	6.69375432687501e-05	0.42248973417627	0.0136451853275128	0.00212899388467522	0.000798107581775682	9.37155906217747e-05	1.91827326538408e-06	0.0128578582984011	0.00184654749407714	0.000170088040292612	6.08097569005154e-06	0.000339638075251888
21	21	1	"internal"	1	0.2873119899	20	0.2873119899	4.912688	NA	"inNode21"	"P_fauriei2,P_grandiflora_Kal2,P_greenwelliae07,P_greenwelliae907,P_hathewayi_1,P_hawaiiensis_Makaopuhi,P_hawaiiensis_WaikamoiL1,P_hobdyi_Kuia,P_kaduana_HawaiiLoa,P_kaduana_PuuKukuiAS,P_mariniana_Kokee2,P_mariniana_MauiNui,P_mariniana_Oahu,P_mauiensis_Eke,P_mauiensis_PepeAS,P_wawraeDL7428"	0	0.907898908627216	0.0116889281747589	0.00363522946210441	0.000390464594446932	0.0469405325723873	0.0190765418491864	0.00302610831291169	0.00015352822319156	2.8259250119335e-05	1.04636124116646e-05	0.00586576033826453	0.00077801322426009	0.000279174321414959	3.04454650880844e-06	0.000225042890817158
22	22	2	"internal"	2	0.7345185743	21	1.0218305642	4.1781694	NA	"inNode22"	"P_fauriei2,P_greenwelliae07,P_greenwelliae907,P_hathewayi_1,P_hawaiiensis_Makaopuhi,P_hawaiiensis_WaikamoiL1,P_kaduana_HawaiiLoa,P_kaduana_PuuKukuiAS,P_mariniana_Kokee2,P_mariniana_MauiNui,P_mariniana_Oahu,P_mauiensis_Eke,P_mauiensis_PepeAS,P_wawraeDL7428"	0	0.890135194063992	0.0299628518490887	0.0116670603815714	0.00125317376129596	0.0403555376608933	0.0165302841343312	0.00275261149723807	0.000592725783898642	0.000109100362073504	4.63155335053248e-05	0.00542656300942955	0.000697172117688156	0.000243322407331921	1.89656791957033e-05	0.00020912175846638
23	23	3	"internal"	3	1.689170274	22	2.7110008382	2.4889992	NA	"inNode23"	"P_fauriei2,P_greenwelliae07,P_greenwelliae907,P_hathewayi_1,P_hawaiiensis_WaikamoiL1,P_kaduana_HawaiiLoa,P_kaduana_PuuKukuiAS,P_mauiensis_Eke,P_mauiensis_PepeAS"	0	0.811037913432143	0.103896438049046	0.0493939910556912	4.48481263366451e-25	0.0216576259545282	0.00927057091124697	6.23035592716343e-15	0.00113431278962665	5.13105647133328e-16	1.28448434099309e-16	0.00360914780770195	5.03690960791915e-15	2.09840520329729e-15	3.36032099490912e-16	1.77254806214123e-15
24	24	4	"internal"	4	0.302349378	23	3.0133502162	2.1866498	NA	"inNode24"	"P_fauriei2,P_hathewayi_1,P_hawaiiensis_WaikamoiL1,P_kaduana_HawaiiLoa,P_kaduana_PuuKukuiAS,P_mauiensis_Eke,P_mauiensis_PepeAS"	0	7.25217097761878e-24	0.656327730072215	0.338928809156542	1.04169951081473e-24	1.37594588891187e-14	1.7458756780775e-15	2.95920771053052e-38	0.00474346077122027	1.45382261223165e-15	2.10867619917145e-16	4.03450101659533e-15	1.19139338910306e-27	6.52307206761607e-29	1.65968118433352e-15	1.78786017896233e-27
25	25	5	"internal"	5	0.3347375986	24	3.3480878148	1.8519122	NA	"inNode25"	"P_fauriei2,P_hathewayi_1,P_hawaiiensis_WaikamoiL1,P_kaduana_PuuKukuiAS,P_mauiensis_Eke,P_mauiensis_PepeAS"	0	6.5143917739768e-25	0.309767192757173	0.688180080006425	1.64118815648654e-25	3.33462374624457e-16	1.33375428585356e-15	2.19315267369889e-40	0.00205272723639898	3.52335905536543e-17	2.79849323806979e-16	6.18842606024458e-16	4.85044764052738e-30	7.26418619351644e-29	2.54574586806999e-16	1.29281702800808e-28
26	26	6	"internal"	6	0.1767115552	25	3.52479937	1.6752006	NA	"inNode26"	"P_fauriei2,P_hathewayi_1,P_hawaiiensis_WaikamoiL1,P_mauiensis_Eke"	0	4.69880334900201e-25	0.383465420368506	0.615117991520897	1.88904830547931e-25	2.46335863339152e-16	2.69592334648091e-16	1.12558278999475e-40	0.00141658811059588	3.80247333613901e-17	5.65660657268694e-17	3.69521157181475e-16	7.29989030190472e-30	1.05857910122504e-29	1.52010697049837e-16	6.63569966654149e-29
27	27	7	"internal"	7	0.7086257935	26	4.2334251635	0.9665748	NA	"inNode27"	"P_hawaiiensis_WaikamoiL1,P_mauiensis_Eke"	0	8.29926209306675e-26	3.57599770637592e-25	0.999999999999999	5.87120879097274e-26	1.07182504160267e-40	1.94498817305937e-16	5.14779199618187e-42	7.23659312372486e-16	1.65448348345002e-41	5.72493143697431e-17	4.16762793459143e-29	0	8.30643400211612e-30	1.71444588509643e-29	4.76283813522004e-42
28	28	7	"internal"	10	0.4440923324	26	3.9688917024	1.2311083	NA	"inNode28"	"P_fauriei2,P_hathewayi_1"	0	1.76325690141538e-25	0.999999999999999	9.3094269998566e-25	1.36944223767595e-25	2.50327411076201e-16	2.17739576526191e-40	1.16564103379961e-41	9.21893783869112e-16	6.53462680600482e-17	4.56862813933561e-41	6.76366954260309e-29	1.30446653933461e-29	0	2.78238499152185e-29	9.84704781110492e-42
29	29	6	"internal"	13	0.0008897862802	25	3.3489776010802	1.8510224	NA	"inNode29"	"P_kaduana_PuuKukuiAS,P_mauiensis_PepeAS"	0	3.94824541978223e-25	1.21798378267724e-24	0.999999999999997	2.15714742908853e-25	2.73816603837422e-39	1.04832026894903e-15	1.53389533677849e-40	1.24580157912657e-15	3.05822586803021e-40	2.46702886152188e-16	2.59912585024475e-28	0	8.08605865613653e-29	1.06920787764778e-28	7.44398940731249e-41
30	30	4	"internal"	17	1.35674612	23	4.0677469582	1.132253	NA	"inNode30"	"P_greenwelliae07,P_greenwelliae907"	0	0.999999999999974	1.50657485475938e-25	9.53932340336481e-26	4.65472857645084e-26	1.43250539497348e-14	7.83846411170824e-15	3.4625943278577e-15	6.40547725779481e-40	4.91661416511864e-40	3.33089567240563e-40	9.53177405346111e-28	7.76823311323435e-28	5.92227449965841e-28	0	2.85228711633726e-40
31	31	3	"internal"	20	0.732916959	22	1.7547475232	3.4452525	NA	"inNode31"	"P_hawaiiensis_Makaopuhi,P_mariniana_Kokee2,P_mariniana_MauiNui,P_mariniana_Oahu,P_wawraeDL7428"	0	0.953452794706324	0.0180757858445544	0.00674575026357351	0.00516411008664441	0.00927739652127851	0.00337189424552699	0.00283358964910991	3.28680414232308e-05	2.82972532880966e-05	5.96560840247363e-06	0.000414508197808858	0.000383440221278179	8.95347577786529e-05	3.45244417215426e-06	0.000120612158836689
32	32	4	"internal"	21	0.4601084855	31	2.2148560087	2.985144	NA	"inNode32"	"P_hawaiiensis_Makaopuhi,P_mariniana_Kokee2,P_mariniana_MauiNui,P_mariniana_Oahu"	0	0.852227472503665	0.0715635069995669	0.0330970289209074	0.0313485684345769	0.00640233651843848	0.00232694610126419	0.00195546179879618	0.000108859010899519	9.85925917972622e-05	2.23798378443376e-05	0.000338517245846573	0.000313144898798268	7.31205322331674e-05	1.96652062033953e-05	0.000104399399162387
33	33	5	"internal"	22	0.2574151709	32	2.4722711796	2.7277288	NA	"inNode33"	"P_hawaiiensis_Makaopuhi,P_mariniana_MauiNui,P_mariniana_Oahu"	0	2.28196859623247e-23	0.50407957975254	0.248480843172553	0.246360898397539	4.61767150986677e-15	7.75649835195087e-16	6.51821553239758e-16	0.000447376232185749	0.000411737468016751	9.55003691712183e-05	7.14148339427383e-16	6.60621909875551e-16	1.09992450009725e-16	0.000124064607987091	2.27009339781385e-16
34	34	6	"internal"	23	0.7328279804	33	3.20509916	1.9949008	NA	"inNode34"	"P_hawaiiensis_Makaopuhi,P_mariniana_MauiNui"	0	8.16256728613283e-24	8.43704930296156e-24	0.500968009273077	0.498812425732761	2.98976941783119e-38	4.19079870246808e-16	3.60176860522155e-16	2.3595304245487e-16	2.17156615210256e-16	0.000219564994159957	9.96703371802494e-29	9.21999042370274e-29	2.50133124766675e-16	2.61792955181911e-16	2.56971503814405e-28
35	35	2	"internal"	29	2.432497733	21	2.7198097229	2.4801903	NA	"inNode35"	"P_grandiflora_Kal2,P_hobdyi_Kuia"	0	0.999999999999771	3.21004234623936e-25	2.35857308016815e-25	2.14854504707757e-25	8.85449221067889e-14	7.11257714735162e-14	6.94529020127925e-14	2.92986306457492e-38	2.80772415775007e-38	2.36992083135943e-38	3.34637679464486e-26	3.30701669430535e-26	3.07842102379866e-26	0	3.7174252223324e-38
36	36	1	"internal"	32	2.372081244	20	2.372081244	2.8279188	NA	"inNode36"	"P_hexandra_K1,P_hexandra_M,P_hexandra_Oahu"	0	0.47899067907678	0.260874254444523	1.36413945693328e-24	1.33784717301878e-24	0.260135066477814	5.28215687505471e-14	5.27227278046855e-14	5.7294875403729e-14	5.71318158108162e-14	5.3138369045576e-37	3.31423265013405e-13	3.3121923347149e-13	2.54255008279991e-26	6.13817616077879e-26	4.66672047147927e-25
37	37	2	"internal"	33	0.4630447802	36	2.8351260242	2.364874	NA	"inNode37"	"P_hexandra_K1,P_hexandra_M"	0	0.999999999999415	1.45787517231576e-24	4.55807053177296e-25	4.52220069210468e-25	3.25310844216982e-13	1.29828250681857e-13	1.29699924396346e-13	1.41640666365775e-37	1.41237561040305e-37	7.03929926094949e-38	1.14175519083578e-25	1.14105230091625e-25	8.03391606855303e-26	0	1.20774081895315e-37
